206763 wei,2.06763E-13,0x99d2d934aa25b434314d91a0da181efab1d30874141b8c1ca29d4ed36a488860,809111
189651 wei,1.89651E-13,0x78c2fd595c2f7f32247d1c47ef446d4324c736a7831f5941204edb3af6c11138,1259
189663 wei,1.89663E-13,0x9be20301f2d56071513c2071f2e2ceed4f53eb42a8b5b39f0dc17387f5f6d914,111029
189663 wei,1.89663E-13,0xe949b219f16865e39a9bf92e6551af6fa7ac57c609baccaf7d4390ad4187a282,286725
189651 wei,1.89651E-13,0x810e01bb483c63094ef902fd803a9c97d53778483d4dd7c8fb077027744c7f02,17470
189663 wei,1.89663E-13,0xff0360367a4dcbebdfd259a783e6b8b98864be59fa83000042eea4a3457c1dfc,260200
189663 wei,1.89663E-13,0x6a218bebe4750753dbe9dcaad3e7dd858e094db2bdc17b534a06ea92b6a1cc21,811446
189651 wei,1.89651E-13,0x3a8f8a6e5a5e91bb39a819902a6e2574fcea6bac3cd6fb476c4c6b64a700f23d,12580
189663 wei,1.89663E-13,0xf98609a6712a09da4e9003661d0ff803ece2800d59a5021a4d4232e68e283a0a,744724
189663 wei,1.89663E-13,0xbe9724fcbdd8194189b660b8398edc5f40b1a42d7503a18e7c39e1f030c93863,556739
189663 wei,1.89663E-13,0xc592caa5f93fd65c48fd0df8e28327a4725c26830cf79f0dc7baca2c824af7f9,319521
189651 wei,1.89651E-13,0x5fc2b14e132fd6d72706c56c5dd223f0cfca6dc0f76e5afffc30eff0c0e9149d,468224
189663 wei,1.89663E-13,0x99850e1ca04688bf218bd4e9ca7e0df9c099c1ccad0334219c29cda16b4a275e,177857
189663 wei,1.89663E-13,0x57379c9194b36c5a05722c0ad3a39aa185abdada7193ccc479c0eba18bdb7247,968065
189663 wei,1.89663E-13,0x4f9172d42791f339d583046003ad6b582169b26d1899c670cd4d6039f3d535e4,705727
189663 wei,1.89663E-13,0xac5c646a90365b8b22d68c207d5b03dca826cc0f83de0f139f93312aae7108b6,68313
189663 wei,1.89663E-13,0xeebf7874043867a7e7a9f7dd699aba789e98ad59300bacd21517699a51b779f4,491620
189663 wei,1.89663E-13,0x0816303c458718d9d66d39ab5959655189b4a5587285c9346325bef857ad6708,398132
189663 wei,1.89663E-13,0x515193d0b75e4e3fa879999093359e401532a782689dfce2c637500f4108d0a3,559614
